Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;RemoveOutliers;Affinity;Jit;Platform;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;EnvironmentVariables;Toolchain;IsBaseline;InvocationCount;IterationTime;LaunchCount;RunStrategy;TargetCount;UnrollFactor;WarmupCount;Filler;Length;Mean;Error;StdDev;Scaled;ScaledSD
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;3.157 ms;0.0228 ms;0.0165 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;3.042 ms;0.0320 ms;0.0232 ms;0.96;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;22.158 ms;0.2803 ms;0.2026 ms;7.02;0.07
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;4.943 ms;0.0942 ms;0.0681 ms;1.57;0.02
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;5.038 ms;0.1501 ms;0.1086 ms;1.60;0.03
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;9.063 ms;0.2290 ms;0.1656 ms;2.87;0.05
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;6.192 ms;0.2092 ms;0.1513 ms;1.96;0.05
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;2;7.167 ms;0.2541 ms;0.1837 ms;2.27;0.06
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;2.641 ms;0.0567 ms;0.0410 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;2.534 ms;0.0549 ms;0.0397 ms;0.96;0.02
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;15.072 ms;0.1830 ms;0.1323 ms;5.71;0.10
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;3.791 ms;0.0689 ms;0.0498 ms;1.44;0.03
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;3.883 ms;0.0553 ms;0.0400 ms;1.47;0.03
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;7.193 ms;0.0762 ms;0.0551 ms;2.72;0.05
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;5.284 ms;0.0894 ms;0.0646 ms;2.00;0.04
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;3;6.106 ms;0.0763 ms;0.0552 ms;2.31;0.04
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;1.575 ms;0.0152 ms;0.0110 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;1.552 ms;0.0136 ms;0.0098 ms;0.99;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;5.422 ms;0.0853 ms;0.0617 ms;3.44;0.04
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;1.453 ms;0.0158 ms;0.0114 ms;0.92;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;1.463 ms;0.0091 ms;0.0066 ms;0.93;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;2.938 ms;0.0288 ms;0.0208 ms;1.87;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;2.392 ms;0.0428 ms;0.0310 ms;1.52;0.02
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10;2.702 ms;0.0461 ms;0.0333 ms;1.72;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;4.130 ms;0.0501 ms;0.0363 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;4.118 ms;0.0621 ms;0.0449 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;5.015 ms;0.1837 ms;0.1328 ms;1.21;0.03
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;5.849 ms;0.1043 ms;0.0754 ms;1.42;0.02
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;5.815 ms;0.1388 ms;0.1004 ms;1.41;0.03
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;8.806 ms;0.2073 ms;0.1499 ms;2.13;0.04
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;8.569 ms;0.1920 ms;0.1388 ms;2.08;0.04
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100;9.343 ms;0.2763 ms;0.1998 ms;2.26;0.05
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;10.796 ms;0.2815 ms;0.2035 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;10.935 ms;0.2126 ms;0.1537 ms;1.01;0.02
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;12.012 ms;0.2322 ms;0.1679 ms;1.11;0.03
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;17.373 ms;0.3506 ms;0.2535 ms;1.61;0.04
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;17.451 ms;0.2536 ms;0.1834 ms;1.62;0.03
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;25.396 ms;0.2771 ms;0.2003 ms;2.35;0.05
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;24.621 ms;0.3377 ms;0.2442 ms;2.28;0.05
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;10000;26.945 ms;0.4109 ms;0.2971 ms;2.50;0.05
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;13.790 ms;0.2424 ms;0.1752 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;13.834 ms;0.2898 ms;0.2095 ms;1.00;0.02
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;15.178 ms;0.2501 ms;0.1809 ms;1.10;0.02
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;22.528 ms;0.3794 ms;0.2743 ms;1.63;0.03
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;22.412 ms;0.2229 ms;0.1612 ms;1.63;0.02
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;32.662 ms;0.3304 ms;0.2389 ms;2.37;0.03
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;31.419 ms;0.4332 ms;0.3132 ms;2.28;0.04
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Constant;100000;34.070 ms;0.4564 ms;0.3300 ms;2.47;0.04
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;3.453 ms;0.1297 ms;0.0938 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;3.424 ms;0.1626 ms;0.1176 ms;0.99;0.04
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;22.802 ms;0.4761 ms;0.3442 ms;6.61;0.20
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;5.211 ms;0.1213 ms;0.0877 ms;1.51;0.05
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;5.439 ms;0.1455 ms;0.1052 ms;1.58;0.05
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;9.735 ms;0.4004 ms;0.2895 ms;2.82;0.11
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;6.649 ms;0.2287 ms;0.1653 ms;1.93;0.07
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;2;7.625 ms;0.2477 ms;0.1791 ms;2.21;0.08
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;3.399 ms;0.0675 ms;0.0488 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;3.271 ms;0.1015 ms;0.0734 ms;0.96;0.02
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;15.893 ms;0.3056 ms;0.2210 ms;4.68;0.09
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;4.329 ms;0.1910 ms;0.1381 ms;1.27;0.04
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;4.526 ms;0.1137 ms;0.0822 ms;1.33;0.03
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;7.779 ms;0.2448 ms;0.1770 ms;2.29;0.06
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;5.881 ms;0.1646 ms;0.1190 ms;1.73;0.04
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;3;6.603 ms;0.1356 ms;0.0981 ms;1.94;0.04
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;5.561 ms;0.1623 ms;0.1174 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;5.552 ms;0.1252 ms;0.0905 ms;1.00;0.03
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;10.193 ms;0.1730 ms;0.1251 ms;1.83;0.04
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;5.258 ms;0.1850 ms;0.1338 ms;0.95;0.03
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;5.247 ms;0.1517 ms;0.1097 ms;0.94;0.03
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;9.295 ms;0.3006 ms;0.2173 ms;1.67;0.05
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;9.042 ms;0.1529 ms;0.1106 ms;1.63;0.04
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10;9.895 ms;0.2191 ms;0.1585 ms;1.78;0.05
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;5.304 ms;0.1921 ms;0.1389 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;5.274 ms;0.3795 ms;0.2744 ms;0.99;0.06
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;6.541 ms;0.4102 ms;0.2966 ms;1.23;0.06
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;7.859 ms;0.4409 ms;0.3188 ms;1.48;0.07
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;7.861 ms;0.4179 ms;0.3022 ms;1.48;0.07
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;12.310 ms;0.4394 ms;0.3177 ms;2.32;0.08
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;12.002 ms;0.4125 ms;0.2983 ms;2.26;0.08
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100;13.191 ms;0.4792 ms;0.3465 ms;2.49;0.09
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;12.018 ms;0.2638 ms;0.1908 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;11.988 ms;0.3519 ms;0.2545 ms;1.00;0.03
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;14.558 ms;0.2567 ms;0.1856 ms;1.21;0.02
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;23.092 ms;0.2643 ms;0.1911 ms;1.92;0.03
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;23.082 ms;0.4913 ms;0.3552 ms;1.92;0.04
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;35.567 ms;0.4487 ms;0.3245 ms;2.96;0.05
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;35.240 ms;0.5130 ms;0.3709 ms;2.93;0.05
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;10000;38.245 ms;0.4084 ms;0.2953 ms;3.18;0.05
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100000;15.598 ms;0.3180 ms;0.2299 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100000;15.696 ms;0.4439 ms;0.3209 ms;1.01;0.02
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Decrementing;100000;19.270 ms;0.4471 ms;0.3233 ms;1.24;0.03
